Date,Open,High,Low,Close,Volume,Price,Change In Price,Divergence Factor 1,Divergence Factor 2,Divergence Factor 3,Divergence Factor 4,DF Avg Rank,% Rank of DF Avgs,Divergence Factor 1 Rank,Divergence Factor 2 Rank,Divergence Factor 3 Rank,Divergence Factor 4 Rank,Momentum Factor 1,Momentum Factor 2,Momentum Factor 3,Momentum Factor 4,Momentum Factor 1 Rank,Momentum Factor 2 Rank,Momentum Factor 3 Rank,Momentum Factor 4 Rank,MF Avg Rank,% Rank of MF Avgs,RSI,MACD,WPCTR,CCI,CCI Percentile,PNL Percentile,pdi,mdi,adx
2019-05-01 16:00:00+00:00,14.1751,14.30577,14.14392,14.2846,394570,14.2846,0.007693013243020437,-0.09308225243527628,-0.2210822524352763,-0.023012183017856645,0.8045581395348838,1.0,1.0,1.0,1.0,1.0,1.0,0.13323500222232632,-3.0430321636061137,236.89847808129036,-119.46431821682104,1.0,1.0,1.0,1.0,1.0,1.0,66.8198606564256,-0.003358780840253317,-4.220410278902232,139.4934432089227,0.9325581395348838,0.128,28.586583692875447,17.922811239359763,13.324406966261813
2019-05-02 16:00:00+00:00,14.28449,14.29844,14.10205,14.117779999999998,298700,14.117779999999998,-0.01174703798251455,-0.05704797624628849,-0.12104797624628848,-0.003140362308847706,0.708093023255814,0.75,0.0,1.0,1.0,1.0,0.0,0.14661032531415508,3.3213467975186224,83.71712833037381,-318.0953379355693,1.0,1.0,0.0,0.0,0.5,0.0,62.005374668951454,-0.0009940227668767676,-38.55493344818429,85.71512312228941,0.772093023255814,0.064,25.777763565760512,18.25658999902154,13.592680802307262
2019-05-03 16:00:00+00:00,14.1178,14.1301,14.09953,14.11728,27116,14.11728,-3.541696033586547e-05,-0.07543626608324216,-0.13743626608324214,-0.006613518544606564,0.5635813953488371,0.375,0.0,0.5,0.5,0.5,0.0,0.14483064596657158,2.2531346323989685,-22.029739439892353,-51.21383155962074,0.5,0.5,0.0,1.0,0.5,0.5,64.67410070481168,0.0008301497722857931,-39.44378178165634,42.29893636872704,0.6255813953488372,0.062,25.360055725533353,18.094333950640095,13.816085043224893
2019-05-05 16:00:00+00:00,14.26663,14.27264,14.201570000000002,14.23134,309646,14.23134,0.00804699597281817,-0.07188102307652239,-0.17788102307652234,-0.013291790225726338,0.794,0.5,0.33333333333333337,0.6666666666666667,0.33333333333333337,0.33333333333333337,0.6666666666666667,0.12861624595388754,-7.741630624058522,57.39445477375892,-30.987946321288266,0.0,0.0,0.33333333333333337,1.0,0.33333333333333337,0.0,66.95044086348423,0.011348687804140669,-16.045789677920336,124.02888977905228,0.9,0.106,30.7681426156602,16.62033984170538,14.961717505378775
2019-05-06 16:00:00+00:00,14.23086,14.27836,14.11368,14.139679999999998,242179,14.139679999999998,-0.0064615455427540726,-0.033763087982497275,-0.10976308798249727,-0.003535720338128665,0.6193488372093023,0.75,0.75,1.0,1.0,0.75,0.25,0.1384344083832243,0.12348516466902736,58.26157310490676,-28.112375951930836,0.5,0.5,0.5,1.0,0.625,0.75,62.141950049386,0.012148469022212892,-35.81146639642981,67.7704464137038,0.6953488372093023,0.076,28.15041597831428,19.74698342735434,15.146212902207955
2019-05-07 16:00:00+00:00,14.13967,14.20204,14.05256,14.08834,288815,14.08834,-0.003637524460384783,0.01644006876074383,-0.03355993123925617,-0.0001686688771886432,0.4523255813953489,0.75,0.7,1.0,1.0,1.0,0.0,0.1383316648918651,0.623423026713553,-11.27173251071651,-26.81650215710528,0.4,0.6,0.2,1.0,0.55,0.6,56.441117294132496,0.008541135571730862,-54.03330019880765,-9.139367719514054,0.5023255813953489,0.05,25.988994771055413,21.37024663679698,14.760953443665855
2019-05-08 16:00:00+00:00,14.08827,14.26828,14.03597,14.20456,332155,14.20456,0.00821553490016755,0.005435745168515915,-0.09056425483148407,-0.014543220783701412,0.534232558139535,0.5,0.33333333333333337,0.8333333333333333,0.8333333333333333,0.16666666666666669,0.16666666666666669,0.12077616312636508,-2.715656640186282,125.5089914787946,100.85493672454584,0.0,0.33333333333333337,0.8333333333333333,1.0,0.5416666666666666,0.5,58.787868394199975,0.01488865340315826,-30.11574969500392,44.59184499941363,0.6302325581395349,0.096,26.276481467514586,18.936756028343588,14.866140795694008
2019-05-09 16:00:00+00:00,14.204620000000002,14.2131,13.978370000000002,14.0324,439931,14.0324,-0.012194098322705129,0.1201932593634422,0.0901932593634422,-0.00534121754608654,0.2793023255813953,0.6428571428571429,0.42857142857142855,1.0,1.0,0.5714285714285715,0.0,0.14109859150807935,5.619126871256229,-9.000598614633219,-40.855448818447684,0.7142857142857143,1.0,0.2857142857142857,0.42857142857142855,0.6071428571428571,0.7142857142857143,45.12517022814785,0.005958547391847091,-83.49725106902892,-76.19583516322302,0.30930232558139537,0.03,23.3795295601236,19.55437845450829,14.440658895190758
2019-05-10 16:00:00+00:00,14.0324,14.035479999999998,13.96135,13.99556,97452,13.99556,-0.002628805037226296,0.1136818252852008,0.0896818252852008,-8.796833879441341e-06,0.062046511627906975,0.6875,0.5,0.875,0.875,1.0,0.0,0.1398651825022128,0.994287647581622,-128.30497672118744,-97.05935310912758,0.625,0.625,0.0,0.25,0.375,0.125,43.710922833308906,-0.0040446815046735205,-90.06735961906931,-148.6495897877806,0.08604651162790697,0.024,22.534574668245522,19.67744824938487,13.892648501199858
2019-05-12 16:00:00+00:00,14.02392,14.28778,14.00385,14.25761,301339,14.25761,0.01855066279870433,0.012376933895921205,-0.0996230661040788,-0.01894871646683465,0.5624186046511628,0.4444444444444445,0.1111111111111111,0.6666666666666667,0.5555555555555556,0.1111111111111111,0.4444444444444444,0.10941102806738988,-7.348123832840493,-18.93024146403068,143.50932589683725,0.0,0.1111111111111111,0.2222222222222222,1.0,0.3333333333333333,0.0,57.18044492877271,0.009068397639131476,-13.982927820683797,61.80529326563404,0.6744186046511628,0.11199999999999999,31.021686496607963,17.060003661673885,14.974417971306215
